title,company,location,link,salary
Technical consultant,Sprinklr,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=5cf2d1335b583be5&bb=o_3PHctHXn_N4IH6EwX9v-9j80bnnUsidcN2cxjpbD7raRNNYPDw6Abx8DkPIbM1&xkcb=SoAV67M3GymS_l2MNZ0BbzkdCdPP&fccid=4fd082a45bed2681&vjs=3,Full-time
Senior Software Engineer - X Delivery,Boston Consulting Group,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=658d17d5c770a12d&bb=ADkhgodGaZijpZnvcq-ysGdEk8Th9GZeILnWJ7elSQ3B9yEpiGEZGtx_ETd2FM-_&xkcb=SoBh67M3GymS_kWMNZ0KbzkdCdPP&fccid=b95f9eb47968fa13&vjs=3,
Urgent Job Opening For DevOps | Arch Support | ETL | Data Pipelines Developers,Connect 4 Resources,Delhi,https://in.indeed.com/rc/clk?jk=710936857e5ad8f8&bb=ADkhgodGaZgEGSPfO7Em9lMCYvgJItxyVp-tHOcL_5yeGKuKV2nKOkdAlSIZU50T&xkcb=SoBI67M3GymS_kWMNZ0IbzkdCdPP&fccid=15c751b7c9afc917&vjs=3,
Team Lead - Odoo,Flexsin,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=836c34a83b58c85c&bb=ADkhgodGaZiHqAUC48NImLKjgtfSqujN4lDQHjdfpuHI4FQa4qSUbt3pkCBJzNBZ&xkcb=SoBy67M3GymS_kWMNZ0ObzkdCdPP&fccid=578d3b1d2037c7b8&vjs=3,
Java + AWS Developer IRC200912,GlobalLogic,"Remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=421529a56a714f0d&bb=qphxrVVAedAizpbx-SLwXOiZTXls_MeHING8SB-kxHlZMK7OHjQRYpz4efPzmWR0&xkcb=SoAk67M3GymS_k2MNZ0KbzkdCdPP&fccid=2fc4897d673d53b9&vjs=3,
Systems Integration Senior Specialist,Hashmap,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=d5276a947a271fd2&bb=qphxrVVAedC86iLPNhMZJ_Lq-FGNWGsg6UmqRYTgRoxR1-xK-3NgVIeKnI2pvi7G&xkcb=SoCD67M3GymS_k2MNZ0PbzkdCdPP&fccid=91444a28cb181211&vjs=3,
Principal Consultant – Solution Architect AWS,Genpact,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=a5a315943149273a&bb=qphxrVVAedBAQT_Zbloo9EYFi8wczCm5LOhfzkhdBXScurbkBe_7Ll9U4ryuYuwb&xkcb=SoCq67M3GymS_k2MNZ0NbzkdCdPP&fccid=afe30394bfba1470&vjs=3,Full-time
Field Assist - QA Automation Engineer,ConsultBae,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=4bf9027ffafd42b9&bb=xVvgtmhItXsYJPupMZceNhiCl2RqmkrVyoeUp66DoSi3yLOpeRcOu82-snHveM3A&xkcb=SoB967M3GymS_nWMNZ0KbzkdCdPP&fccid=01705babff3137ff&vjs=3,Full-time
Web Application Developer (PHP),NeGD,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=e846ea8fb1595c3b&bb=xVvgtmhItXt5mA3Q6slhYZ6kv5wsa6Nb2PpwyC2UjHahgUknTi8jDeJjiM_E3AQm&xkcb=SoDa67M3GymS_nWMNZ0PbzkdCdPP&fccid=e457831f0ffee7b2&vjs=3,
Consultant Web & Software Developer,NeGD,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=b11f94f508b82cf8&bb=xVvgtmhItXuEYmG_T3ofWd04vSbk9UOSOZZsypZAR0fOYBa-leQRQv7i7eTquYh7&xkcb=SoDz67M3GymS_nWMNZ0NbzkdCdPP&fccid=e457831f0ffee7b2&vjs=3,
Senior Consultant - DB Developer,NeGD,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=92c0132ab8871198&bb=IafhkPFyPOhjVSKqbTGK_zIBc1mmHcbJ6D1D-gKI0F6zqTEAVLebxgNT22imLpYQ&xkcb=SoDe67M3GymSP-WynJ0LbzkdCdPP&fccid=e457831f0ffee7b2&vjs=3,
Senior Principle Consultant-Databricks Architect,Genpact,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=33d596ee3537648a&bb=IafhkPFyPOheRnJlUOss0qC2b32dYooQXADSkS4QhvEHGmyz-_SGIyda970PpEeT&xkcb=SoAv67M3GymSP-2ynJ0KbzkdCdPP&fccid=afe30394bfba1470&vjs=3,Full-time
Systems Integration Senior Specialist,NTT DATA,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=4e3c418f5f1f6915&bb=3V3dGwIicP1cM8WoN5Tzw412gZAxSE41PDvooxQ-oloEcdPbgznx4eGH_KeEhMvI&xkcb=SoCZ67M3GymSP5WynJ0KbzkdCdPP&fccid=91444a28cb181211&vjs=3,
Systems Integration Senior Specialist,NTT DATA,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=7a5a696f9586c3ef&bb=3V3dGwIicP0xujbN84eDi0Wq3LTVGU3yabcGAjxFFv2Ac6fmJCAeZDY0u2ycHOvz&xkcb=SoA-67M3GymSP5WynJ0PbzkdCdPP&fccid=91444a28cb181211&vjs=3,
Systems Integration Senior Specialist,Hashmap,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=12900f517ec11be0&bb=3V3dGwIicP1mPEhzODKsPDFifcLcx_qXzySATtYTP4EsVCyhiwM6x9tQyMZkXJoD&xkcb=SoAX67M3GymSP5WynJ0NbzkdCdPP&fccid=91444a28cb181211&vjs=3,
Principal Consultant- Python Developer,Genpact,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=ff7d63494cc09710&bb=tHhWZXY_1GsP9CzQVwLzoRTYAIvg-fmtIqSRNckBdC4e2QbhraSq8NwRoi1kA9a-&xkcb=SoDc67M3GymSP52ynJ0KbzkdCdPP&fccid=afe30394bfba1470&vjs=3,Full-time
Associate,PwC,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=bd0658795fc57b93&bb=tHhWZXY_1GteHz6ND76f3uhxueFRULD47h3sMnnL8pRsiAPq5Nhy-9Rs_Pe6wGIq&xkcb=SoD167M3GymSP52ynJ0IbzkdCdPP&fccid=5e964c4afc56b180&vjs=3,Full-time
Software Developer / Senior Software Developer (Python),Statkraft,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=4671890d1152189d&bb=tHhWZXY_1GsvGnuPrmI9Bt1iXqpNizYtXJOI9v4wJ70hC8S4j9qsa4ASrFYj-10P&xkcb=SoBS67M3GymSP52ynJ0NbzkdCdPP&fccid=40a74c5136c4b33d&vjs=3,Permanent
Python (Programming Language) Application Developer,Accenture,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=be8da1b3e5906619&bb=aETn_SNnzMh17SLqzj_ptObQQZjarDysxTJCjGsmV-HkZ0keMp4KdLf0p0WMoYNe&xkcb=SoBS67M3GymSP4WynJ0KbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3,Full-time
Python/Django Developer,StarClinch,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=b958df0efbe9d361&bb=aETn_SNnzMiMJ5as1zjVi5yWb96VXwm_7ggwwnIv1pkLXT3B9ANOT31tqQ79Hpnp&xkcb=SoB767M3GymSP4WynJ0IbzkdCdPP&fccid=79b17dcef3639efe&vjs=3,"₹20,000 - ₹30,000 a month"
Python Developer,Eagle Peak Garam Chai Pvt Ltd`,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=cc0832dda9c1e634&bb=_aRyN4EBmtFugCJ3gj7KxUnf2ZzHvGYOqr-K7ZNfabV4NXtU-xwvgeQEhHzS04o_&xkcb=SoDc67M3GymSP4WynJ0NbzkdCdPP&fccid=7a2bfdb21db7ad6b&cmp=Eagle-Peak-Garam-Chai-Pvt-Ltd%2560&ti=Python+Developer&vjs=3,"₹20,000 - ₹30,000 a month"
"Software Development TL, India",Algosec,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=f3bbd6c99177f58f&bb=_aRyN4EBmtGykgmCYMmvXKF6vGDPWkf429A0omclmjN5EZmtA7IqT5m6ep2WPpFW&xkcb=SoAX67M3GymSP42ynJ0KbzkdCdPP&fccid=4ba161020753000c&vjs=3,
Senior Technical Member (SCADA Developer),NEC Corporation,"Hybrid remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=435332ab28f4140d&bb=MuYcvBPULN82RhmLaCAOm3jpAA3LnAC3ZJNexyFuw6nmpj0W-2zekkeuw2IcJYZh&xkcb=SoD667M3GymSP7WynJ0LbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3,Permanent
Associate,PwC,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=4483fdc1cb263a3f&bb=MuYcvBPULN8-wUWb4ZCzY3A4rVkaaXG6BPL2R0rohpWTtyz5nlnzeY-OKf2Hq5Qg&xkcb=SoDT67M3GymSP7WynJ0JbzkdCdPP&fccid=5e964c4afc56b180&vjs=3,Full-time
Technology Lead - Python Developer,Ameriprise India,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=566eb48cd8f2d014&bb=MuYcvBPULN_oHTTCQQfcLZlerDdUznhYJRJP762nqy6C8aFVvCilxXqcdeJHzxnx&xkcb=SoDp67M3GymSP7WynJ0PbzkdCdPP&fccid=990782d378c3e8b6&vjs=3,Full-time
R&D Architect : Java,Sopra Steria,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=ac319e374383ee73&bb=OMf5TILaP_N3ac-s1gXdgk_9q_GNL5MxOBw144na7J54y2fUtcXm4Mct5SKb-9se&xkcb=SoCR67M3GymRpYxiih0JbzkdCdPP&fccid=23286796315a6210&vjs=3,Permanent
"Software Engineer II, App Dev",Sumo Logic,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=5307667c63ed869a&bb=ycCj2GvIST83NFSqwpqD2N-AWT_eVMytSB26N8ojGtwlA4gjEqCF4Gbi4sowphRR&xkcb=SoDI67M3GymRpbRiih0JbzkdCdPP&fccid=cd16d7546cac8264&vjs=3,
Urgent Opening for System and Network Administrator (Linux),TBM Technologies Pvt. Ltd.,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=fa1c706f87536ea7&bb=ycCj2GvIST88wOeozKN3B0NVemfWvIMMidU6pIxXzfh5W8hLzE0V5OjbVu0kQrvi&xkcb=SoDb67M3GymRpbRiih0NbzkdCdPP&fccid=2c5c98843118756a&vjs=3,Permanent
Full Stack Developer,Squareboat,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=dffebaecd00e964f&bb=ycCj2GvIST_5w-8FnAGofbQ5sPnWCFzwzfKiqr_T4UOJwVC1qIV-wRzxuBRCmbdF&xkcb=SoCG67M3GymRpbRiih0DbzkdCdPP&fccid=7545d1c74b8bc8c1&vjs=3,Fixed shift
Chatbot Developer,Publicis Groupe,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=943ce7bbf2a6c68d&bb=851fznspEcbcR7VsF1lLcUgffekO9Bip2ZS7aJDdKhv_fvkc8l7AYcxStlQUYh0Z&xkcb=SoCN67M3GymRpbxiih0JbzkdCdPP&fccid=db7f53db949dad57&vjs=3,Permanent
DevOps Application Developer,Accenture,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=f4e3965a4f35334c&bb=851fznspEca8uTERhrwCOfAVTruLHT7hM4cZ3FZNiB0-foxF2cQJQ4FVkYfQ2l4W&xkcb=SoAD67M3GymRpbxiih0ObzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3,Full-time
Principal Engineer (Web),Lucideus,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=610b1a95b3d30023&bb=851fznspEcbTVXshGfpPapvcPyW7UiY0QxuYSGYPcBdKq1WHtftgGn6A77TfQUgQ&xkcb=SoAq67M3GymRpbxiih0MbzkdCdPP&fccid=9de7eff2fc67be2b&vjs=3,Permanent
Software Developer (Radar/Digital Signal Processing Developer),Glarus Technology,Delhi,https://in.indeed.com/rc/clk?jk=f64e63fe01868f8a&bb=KfWW3P4xf_nZyPKV4RRts-SbjLBcYwULIDEQrMsKNlH5_mL09Qw4EB4T4qw9tj4M&xkcb=SoAq67M3GymRpaRiih0LbzkdCdPP&fccid=036c1fc86c433076&vjs=3,
Android Developer,Ushyaku Software Solutions LLP,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=787a1a4e53c6ea25&bb=KfWW3P4xf_krJAly2BQ5kpl6_qkUUOSmPPVvVIUNSRcS8WoeJ3xQ6zUsKlACT-Fg&xkcb=SoAD67M3GymRpaRiih0JbzkdCdPP&fccid=40f40f8226843f98&vjs=3,Permanent
Senior Software Engineer,Anteelo,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=d099fca0070ed470&bb=KfWW3P4xf_kl5IaQ4Z7MWwSoTQ9cGGdnkZgeutttaV9vRRULcc-mYzaYzLw2vZgu&xkcb=SoA567M3GymRpaRiih0PbzkdCdPP&fccid=a4732bfc9818f6f0&vjs=3,"₹13,00,000 - ₹15,00,000 a year"
PHP Developer,MCSAM Pvt. Ltd.,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=e927f06443e243cf&bb=KfWW3P4xf_n6ynxXvqHmcIWlSZaDbkf3sz7CVz7RB8qk7XI1p_IvdjsmJb5g9KG-&xkcb=SoAQ67M3GymRpaRiih0NbzkdCdPP&fccid=98c5caac35be0ed8&vjs=3,Permanent
"Senior Principal Consultant / Solutions Architect - AWS, Python, Flask applications",Genpact,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=9382301e671e053f&bb=R9aEs1UTV8qBT2hKdUd0YHHtVQNWlOb2IGImJbpHwMSGip_bMAifqAmLENFMYWjs&xkcb=SoDb67M3GymRpaxiih0KbzkdCdPP&fccid=afe30394bfba1470&vjs=3,Full-time
Software Developer (.Net & C#),Statkraft,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=ce60684f2b6b7472&bb=R9aEs1UTV8qkMRCZhZwwCESoe-XbAUoEg6OvblGztprM15VtgNuRQXQx2VJhV-BE&xkcb=SoDy67M3GymRpaxiih0IbzkdCdPP&fccid=40a74c5136c4b33d&vjs=3,Permanent
Application Developer,AXA,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=16ff7becdfda4897&bb=R9aEs1UTV8pDrhgU0Bqrova-lOEPb0WLYEIwC45DME5kcM117-wDGmrK0w4XxWUt&xkcb=SoDI67M3GymRpaxiih0ObzkdCdPP&fccid=753062d67d31c43a&vjs=3,
Application Developer,XL Catlin,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=a1c943eb1c4fa33c&bb=mhC9KMnKP8E9_JEXCraC5sLpV46gby4yvLAVRq3iSC4t1igVtk_GTI2ZpLGADneZ&xkcb=SoAp67M3GymRpFRiih0LbzkdCdPP&fccid=29e4aa7e4c4a93db&vjs=3,Full-time
Full Stack Developer,Girikon,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=ba0845dbb37ac6b2&bb=YHcZzMZm7Wgl2XNhZNWDPsMGrYKZD4RrRgOmUnKcmAUEMcSMZGq-gR44gN-8J_Cd&xkcb=SoBJ67M3GymQ3RQHFR0KbzkdCdPP&fccid=c6a511ed7c8453c5&vjs=3,Full-time
Principal Software Engineering Manager,Microsoft,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=37248324a3c93cc7&bb=YHcZzMZm7WizmmaaPIqBMP9OcY9GQrCST6KgzN45BOc_BbTqcmyD4_mlD3o2Nhne&xkcb=SoDu67M3GymQ3RQHFR0PbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3,Full-time
"Principal Associate, Process Automation - Data Governance",MongoDB,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=aad53abd1b5d9e2a&bb=5XYGhn1091jeuhFEJ9r-sQzKvQvAS5NTN0MRo9WQKR29uqxo5ABH-1vdsZX2lheU&xkcb=SoAM67M3GymQ3RwHFR0KbzkdCdPP&fccid=5c80575a010bbc63&vjs=3,
"Software Engineer II, App Dev",DFLabs,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=c990ea64148e1a40&bb=5XYGhn1091ijm2T2PJTlR4MjyC6ILAJlWK47NeJmHKveCETQRku-wgvEM_AY3P0G&xkcb=SoCr67M3GymQ3RwHFR0PbzkdCdPP&fccid=d3874ef27e9aa4da&vjs=3,
Credit Risk Analytics Manager,Amplifi Capital,"Hybrid remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=e792adac08203f98&bb=5XYGhn1091hqgJVJOKfYTmzZpB-ntOir0E0zO0g5H30wwEKl6UFwNtGSQrn2PLEb&xkcb=SoCC67M3GymQ3RwHFR0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3,₹25 an hour
"Senior Principal Consultant / Solutions Architect - AWS, Python, Flask applications",Genpact,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=629303ec1af6381f&bb=lvNQCSi1QA4GBdIDB2-CAMngwF0kLsxea5kHWiHZ1OTO3v5SxGQwryWFdZNReBjK&xkcb=SoA267M3GymQ3QQHFR0LbzkdCdPP&fccid=afe30394bfba1470&vjs=3,Full-time
Linux Embedded Firmware Engineer,Reckon HR Consulting,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=2a8a88aa6b1f1d57&bb=lvNQCSi1QA5jENzLvx3pYPq6atXmVYS0wzAnSncN2912oP39mDeQlUZuorsUOxbp&xkcb=SoAf67M3GymQ3QQHFR0JbzkdCdPP&fccid=ffe8257c367f16ab&vjs=3,"Full-time
+1"
"ETL Developer 6-9 years(Scala, AWS, Apache Spark)",Jobs for Humanity,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=7af563d676d5519e&bb=lvNQCSi1QA54fQd14EETnHpMPhXslkcLimaT440QI7ekbNhYViwTtZeEaaBspWTA&xkcb=SoAl67M3GymQ3QQHFR0PbzkdCdPP&fccid=cb6a64d99465ef02&vjs=3,Permanent
Python Developer,TechAhead,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=336a501a2cc51eab&bb=lvNQCSi1QA5uW3TXWUyTRx_8oABBC3U-kwJNh-RMWNj-DwnrPmadK5H3AxP9Wit6&xkcb=SoAM67M3GymQ3QQHFR0NbzkdCdPP&fccid=0927214b6f24b401&vjs=3,
AI,GarudaUAV,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=eead6710641ab21e&bb=ql7JI89CpjB5c3lIbMCX2SaGQm1_Hc1TdTQ12whumJZenvXlW0wyG7_izCvb6xBA&xkcb=SoDH67M3GymQ3QwHFR0KbzkdCdPP&fccid=c486cd129782f07f&vjs=3,
VP Technology ( Software Development ),Ramognee Technologies Pvt. Ltd.,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=7d8bc341e6f2f105&bb=ql7JI89CpjAHdVlapU15cU0VcQVnUXAmE_6wBOEq_-m93USmis1j7R4rMU75a_LG&xkcb=SoBJ67M3GymQ3QwHFR0NbzkdCdPP&fccid=5a1e2b503d511aea&cmp=Ramognee-Technologies-Pvt.-Ltd.&ti=Software+Development+Specialist&vjs=3,"₹30,00,000 a year"
Lead Python Developer,Global Multilingual Services,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=b476517a405d63e4&bb=FuHjE6QfU2vc6X85mPBl5CnRWztF16N99VP8jR5mAWzpScdo5nvNaPD9LEEwf_9W&xkcb=SoAq67M3GymQ3TQHFR0LbzkdCdPP&fccid=6007e838bd9481a9&cmp=Global-Multilingual-Services&ti=Python+Developer&vjs=3,"₹10,00,000 - ₹14,00,000 a year"
ELK DEVELOPER,Coforge Ltd.,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=50ced6aaf946d13d&bb=FuHjE6QfU2uvvin-gX0VLdI6RBxrqWR6x-qIWfsTmSzAcq7QqHiKzz1E0JXZa5tx&xkcb=SoC367M3GymQ3TQHFR0IbzkdCdPP&fccid=5e6e46282ff9fe8f&vjs=3,
Service Reliability Engineer,Thales,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=721d110a2945e46e&bb=cuzu6z5Ag-D0UaaixfrNMwiNapWAtklbuW8B7vjmU9dmnMKpXv0Y7DOY0p0FrGhs&xkcb=SoDb67M3GymQ3TwHFR0KbzkdCdPP&fccid=b920aab5fd60595d&vjs=3,Full-time
AM - Fraud & AIML Model Validation,Barclays,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=61049a6cc8783537&bb=cuzu6z5Ag-Db0TSquHlMOT7E2PKkZ9eTh23q5kgHYiQa-HY22FlAD45owJjScATd&xkcb=SoDI67M3GymQ3TwHFR0ObzkdCdPP&fccid=057abf3fd357e717&vjs=3,Permanent
Lead Data Engineer (DPE),CloudAngles,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=ccc02b85c4c774b2&bb=SqAhe4r9cy0HxYq_F9qM6TejPFNnpgmFL-F--G7Y4VbDpTurYr-btfaNqo4qw6jz&xkcb=SoB267M3GymQFwQHmB0JbzkdCdPP&fccid=d78f910d551e812e&vjs=3,Full-time
Full Stack Developer,Cloud Staff Solutions,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=22ca2db84235063c&bb=ZH5lFaj03d-xAMTZnG9yWR_cLoIWk7e1e5eZdhT9IkMiBO_SQqVYMopa_fuYL2dL&xkcb=SoAa67M3GymQFwwHmB0LbzkdCdPP&fccid=597144fa5820b682&cmp=Cloud-Staff-Solutions&ti=Full+Stack+Developer&vjs=3,"₹36,00,000 a year"
Senior Python Developer,ShyftLabs,"Hybrid remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=ce52699699e44c73&bb=nYZzGfzVd6oL3y8ujUcrZgvAnPJCb1wtvgPW00BrFeA1z6kSg24kBLsG3y2tpiVb&xkcb=SoBD67M3GymQFzQHmB0LbzkdCdPP&fccid=2d1ea5cfea74cda1&vjs=3,Full-time
Cloud Engineer III,Insight Enterprises,"Hybrid remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=3197a3ec213426be&bb=nYZzGfzVd6rbfkptcz8KoLvfzlsDrXKIqqe9F2joJAmtROE678-E7ffGQLAVNrI7&xkcb=SoBq67M3GymQFzQHmB0JbzkdCdPP&fccid=69247daab4a84a92&vjs=3,
Solution Architect,ShyftLabs,"Hybrid remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=2aa7fa554ac2f5e7&bb=nYZzGfzVd6qd8Eipw5LzaKdhAVHdrBMNIALzlcSqMftPKABbharBfL2YRzEPugcq&xkcb=SoBQ67M3GymQFzQHmB0PbzkdCdPP&fccid=2d1ea5cfea74cda1&vjs=3,
Senior Manager,EXL,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=b2301a0fe4cb54b7&bb=9bCfmfNFA56IyfcJRSLs0C0NCzCFrcf5UYygsWoBuoM5bZPjHsOGIrPhKJf_prbG&xkcb=SoCy67M3GymQFzwHmB0KbzkdCdPP&fccid=e3e300fc88f0e813&vjs=3,"₹15,00,000 - ₹18,00,000 a year"
Senior Manager,EXL,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=69a2eedad004cae3&bb=9bCfmfNFA57p1kbcaf941ZpnSoew3z0lYqtr5q9KQoL7IATnw32p6ygD9TqQhvUX&xkcb=SoCb67M3GymQFzwHmB0IbzkdCdPP&fccid=e3e300fc88f0e813&vjs=3,"₹10,00,000 - ₹20,00,000 a year"
full stack developer-Agile COE,Maruti Suzuki India Ltd,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=9eb20d6bdf980192&bb=8-vIE7U_t8OFPFCA8QCVHzDkbHisWDhVJns-Lmb5UUyr7MLrtKt7Hu3GMir5TMM1&xkcb=SoCI67M3GymQFyQHmB0LbzkdCdPP&fccid=9102c38c15134e6c&vjs=3,Full-time
Senior Manager,EXL,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=d468b2831f06d96e&bb=8-vIE7U_t8PSZQj89S6VtBLjt7aKi_nqpnFA8NwW6Lu5KPPjdwLW1hc12ST5jXIZ&xkcb=SoCh67M3GymQFyQHmB0JbzkdCdPP&fccid=e3e300fc88f0e813&vjs=3,"₹20,00,000 - ₹35,00,000 a year"
Lead Full Stack Engineer,ShyftLabs,"Hybrid remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=02e48282f1ad385f&bb=8-vIE7U_t8P6Bz3itpxHPzIK_tyuNH-kt2oV-eimqqbdgY9wQVoRhONHfNd-FPya&xkcb=SoCb67M3GymQFyQHmB0PbzkdCdPP&fccid=2d1ea5cfea74cda1&vjs=3,Full-time
GMN Global Hub India | Manager-BI Developer,GMN Global Hub India,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=e9596989d47ad041&bb=wgyQPDWQqtHCRv9P5v2WmlVl2ucDU3HF1gTcWAIWh6B-CfZ6WeY-ftpg4tA26S_y&xkcb=SoB567M3GymQFywHmB0KbzkdCdPP&fccid=feb484a8aef310be&vjs=3,Full-time
QA Automation Engineer-Digital enterprise,Maruti Suzuki India Ltd,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=6577c98f82b0064c&bb=wgyQPDWQqtGZcuN0mICDe-tCXUyIlTmPedjbLfGBL8HSL_CEWlp9P7VdtAv8X9uJ&xkcb=SoBq67M3GymQFywHmB0ObzkdCdPP&fccid=9102c38c15134e6c&vjs=3,Full-time
Senior Data Engineer,CloudAngles,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=31619df2639ada13&bb=wgyQPDWQqtHJyiF0P-aNKKx-L7owkO8FGqJfim1-j0WaurD0kwtKQSiLYL44RfVK&xkcb=SoBD67M3GymQFywHmB0MbzkdCdPP&fccid=d78f910d551e812e&vjs=3,Full-time
Full Stack Developer Intern,CAN TECHNOLOGIES PRIVATE LIMITED,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=6737c02ded491278&bb=5ztugBl7zu4GbhsjGUfBS13ntLyiCYTNYY-Ojf3aW1_TYIwNBnMKzc7ig9EBYw2d&xkcb=SoDN67M3GymQF9QHmB0JbzkdCdPP&fccid=5b5a420dbd50a018&cmp=CAN-Technologies-Private-Limited&ti=Full+Stack+Developer&vjs=3,"₹15,000 - ₹25,000 a month"
Software Engineer,S&P Global,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=786886a7f05475a9&bb=5ztugBl7zu4bwtGnjcULtuWPvUjbfm3gTMz5IeswKkaIyUonnb29eYFIzKtWlLA0&xkcb=SoD367M3GymQF9QHmB0PbzkdCdPP&fccid=b716e44d2c6283e7&vjs=3,
Product Manager - Analytics,Airtel India,"Gurgaon, Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=c963bfad34ae683e&bb=QKsKfI2iQmJI4G0aZJTP7DtPQ07QU3LxU7S1y_kGN1Epci2U8FykA-nHfS9dwz3s&xkcb=SoDn67M3GymvjOQNKR0LbzkdCdPP&fccid=bb95ccf807a8406a&vjs=3,
Full Stack Python Developer,HK Ideal solutions private limited,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=d55bd9c9d128d2d9&bb=QKsKfI2iQmI2IIByR6Mb1NFVTdtWjw8K4uVfF5qpekYxFL5vKqvIOUcmncWhHNve&xkcb=SoDO67M3GymvjOQNKR0JbzkdCdPP&fccid=05e0d05ae6fdf0a1&cmp=HK-Ideal-solutions-private-limited&ti=Full+Stack+Developer&vjs=3,"₹1,00,000 - ₹1,50,000 a year"
